date_id,hour,year,month,day,weekday,is_weekend,quarter,is_month_end,is_quarter_end,is_year_end
2023-08-01,0,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,1,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,2,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,3,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,4,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,5,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,6,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,7,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,8,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,9,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,10,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,11,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,12,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,13,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,14,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,15,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,16,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,17,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,18,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,19,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,20,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,21,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,22,2023,8,1,Tuesday,0,3,0,0,0
2023-08-01,23,2023,8,1,Tuesday,0,3,0,0,0 